latitude,longitude,rwi,error
-10.6714043,36.0021973,-0.451,0.316
-3.9409805,33.5192871,-0.716,0.328
-5.8236865,36.4196777,-0.389,0.364
-9.0044514,33.4313965,-0.390,0.363
-4.8173122,38.8366699,-0.616,0.299
-4.0505767,37.4743652,-0.382,0.330
-3.6559638,32.1569824,0.502,0.529
-1.3511931,34.0246582,-0.227,0.322
-1.9222467,35.2770996,0.015,0.292
-4.7078283,32.3327637,-0.632,0.311
-8.9176335,34.0246582,-0.450,0.353
-4.2258996,37.6501465,-0.683,0.311
-5.0362268,38.4851074,-0.269,0.352
-3.7875216,34.2443848,-0.461,0.336
-2.0759616,33.5192871,-0.181,0.301
-1.6367402,31.0803223,-0.518,0.307
-4.5107140,34.5739746,-0.561,0.330
-7.8524985,31.2780762,-0.654,0.319
-7.5258726,30.9924316,-0.274,0.338
-5.6706511,34.5300293,-0.706,0.324
-5.4300853,33.5412598,-0.071,0.333
-4.8392069,32.7502441,-0.060,0.346
-10.9951198,37.8479004,-0.716,0.307
-10.3905714,39.6936035,-0.629,0.310
-2.6467632,32.0690918,-0.329,0.321
-1.9222467,34.1345215,0.066,0.320
-7.2861900,35.4968262,-0.658,0.349
-2.1198775,33.6511230,0.340,0.304
-1.3951258,33.8708496,-0.211,0.336
-5.4738318,32.6843262,-0.174,0.388
-10.9735497,38.3093262,-0.188,0.306
-2.7565043,34.1345215,-0.490,0.308
-11.4692577,35.4089355,-0.457,0.297
-8.6570568,34.9475098,0.216,0.365
-3.0856655,36.4855957,-0.620,0.305
-3.6778914,37.5842285,-0.292,0.413
-4.9048867,35.3430176,-0.281,0.336
-9.3515125,33.8708496,-0.513,0.353
-7.4387304,30.5529785,-0.628,0.318
-10.3041101,39.6936035,-0.587,0.321
-4.1382430,30.1135254,-0.142,0.299
-10.2176252,39.9572754,-0.255,0.318
-4.5107140,35.5847168,-0.600,0.331
-3.0856655,33.1018066,-0.622,0.351
-3.4805234,36.9909668,-0.200,0.380
-11.2107336,34.7937012,-0.542,0.301
-3.0198411,32.3327637,-0.036,0.305
-3.1514858,31.7395020,-0.482,0.303
-6.1296313,36.9689941,-0.132,0.399
-7.3733623,30.6188965,0.250,0.528
-2.6248138,34.0905762,0.035,0.304
-10.2176252,39.6496582,-0.709,0.312
-3.9848207,33.7390137,-0.536,0.338
-2.3174830,33.8928223,-0.228,0.310
-7.4823037,35.4748535,-0.311,0.327
-7.2861900,38.9245605,-0.376,0.336
-6.9591440,37.0349121,-0.657,0.340
-5.2550677,33.3215332,-0.812,0.327
-7.8960294,31.5856934,-0.116,0.315
-3.5682478,34.3322754,-0.832,0.334
-4.5983271,34.4860840,-0.429,0.361
-10.9088300,39.1882324,-0.818,0.317
-1.3951258,31.5417480,-0.114,0.312
-1.7245930,34.0466309,-0.072,0.316
-4.8173122,33.7390137,-0.246,0.364
-5.9985331,31.1242676,-0.585,0.315
-2.5809138,35.5187988,-0.611,0.294
-3.8752158,35.7165527,-0.710,0.360
-4.1163273,32.2009277,-0.381,0.308
-4.4888091,32.0690918,-0.304,0.310
-10.4554016,35.9143066,-0.448,0.306
-5.0143386,30.8386230,-0.432,0.304
-8.8959258,31.9372559,-0.341,0.301
-4.2916356,34.9694824,-0.099,0.333
-2.7126091,34.0905762,-0.428,0.307
-2.6687122,33.8708496,-0.040,0.305
-5.6925158,30.3552246,-0.416,0.300
-8.4832384,36.5295410,-0.598,0.333
-8.5267005,36.3757324,-0.586,0.324
-9.1346391,32.8820801,-0.041,0.460
-2.3174830,32.3107910,-0.098,0.343
-1.8344033,34.5300293,-0.314,0.312
-5.4300853,33.9147949,-0.368,0.328
-5.4738318,32.9699707,0.202,0.327
-3.9629009,30.4870605,-0.299,0.292
-7.4387304,31.0803223,-0.577,0.319
-4.0944111,33.0358887,-0.165,0.332
-5.4957038,38.2653809,-0.647,0.313
-9.2647792,32.6184082,-0.709,0.318
-7.4823037,31.2121582,-0.317,0.329
-5.6050520,36.5954590,-0.878,0.333
-8.2223637,34.8156738,-0.242,0.440
-7.7654229,30.7946777,-0.233,0.311
-6.4135660,31.3659668,-0.229,0.322
-3.6340356,32.2668457,-0.032,0.309
-3.6121068,33.5412598,0.937,0.475
-8.5049700,35.0134277,-0.356,0.325
-7.0899903,31.0803223,-0.406,0.328
-4.7297265,32.4865723,-0.309,0.327
-2.9320690,32.1789551,0.090,0.406
-5.1018870,32.4865723,-0.172,0.366
-7.8960294,32.4645996,-0.539,0.305
-8.3528229,36.2438965,-0.651,0.331
-4.7735207,35.3210449,-0.215,0.327
-9.2864645,33.1896973,-0.430,0.339
-9.8714518,37.8698730,-0.329,0.398
-8.2006163,35.2551270,-0.097,0.431
-6.5882169,32.0031738,-0.680,0.332
-9.5465832,39.4738770,-0.400,0.337
-4.3792747,33.0578613,-0.304,0.333
-9.3298312,33.3215332,-0.317,0.306
-4.8611009,39.1442871,-0.578,0.311
-3.6121068,32.3327637,-0.460,0.308
-3.0856655,35.5627441,0.030,0.307
-10.7145865,35.5187988,0.158,0.319
-3.5024552,37.2985840,-0.431,0.331
-4.4230904,32.4645996,-0.267,0.309
-2.6467632,32.6843262,-0.121,0.352
-5.0581143,31.5637207,-0.258,0.307
-4.6421296,35.1892090,-0.138,0.372
-3.5682478,32.0031738,-0.024,0.314
-6.9591440,38.6169434,-0.472,0.340
-5.2331870,35.0573730,-0.759,0.343
-2.8223442,31.1682129,-0.225,0.297
-4.0944111,31.0803223,-0.486,0.291
-5.8018269,35.2551270,-0.196,0.338
-10.9735497,34.9255371,0.042,0.317
-6.6536952,35.0354004,-0.497,0.328
-10.4554016,38.7268066,-0.441,0.320
-5.4519589,34.9694824,-0.639,0.331
-6.7409861,37.7160645,-0.663,0.386
-2.7784514,30.8605957,-0.753,0.292
-4.0067400,35.4309082,-0.276,0.324
-6.5227299,35.2551270,-0.594,0.329
-11.0813844,34.7277832,-0.580,0.306
-1.2193903,31.7614746,0.477,0.323
-7.0027636,37.9138184,-0.479,0.348
-1.8344033,31.2780762,-0.361,0.311
-4.9924497,29.7839355,-0.187,0.320
-5.7143797,34.3762207,-0.029,0.323
-6.3480564,34.8156738,-0.490,0.324
-2.6028640,30.7946777,-0.151,0.286
-2.9759559,35.8044434,-0.364,0.339
-8.2658549,31.1901855,-0.409,0.307
-6.1296313,37.2106934,-0.416,0.332
-8.9393399,34.0466309,-0.127,0.323
-2.6028640,32.8820801,1.356,0.448
-4.2916356,37.6721191,-0.703,0.436
-8.2006163,36.6833496,-0.272,0.422
-7.9395558,36.9470215,-0.167,0.335
-9.2430925,34.5520020,-0.654,0.336
-7.7871935,31.2780762,-0.467,0.306
-5.2988268,37.1667480,-0.359,0.313
-2.4931093,30.8605957,0.388,0.446
-8.5701576,33.5852051,-0.241,0.313
-4.4669035,32.0471191,-0.642,0.310
-1.6806671,31.8713379,-0.025,0.315
-8.9176335,32.1350098,-0.294,0.296
-10.1743738,39.0124512,-0.689,0.313
-7.3515708,30.6628418,-0.450,0.323
-4.4449973,37.1447754,-0.437,0.318
-4.8392069,32.3547363,-0.119,0.323
-7.7436512,39.0563965,-0.720,0.329
-3.6121068,36.6174316,-0.645,0.308
-8.0918616,35.7385254,-0.170,0.399
-5.2331870,35.8923340,0.353,0.486
-8.7439361,33.8049316,-0.616,0.327
-9.3298312,34.6838379,-0.368,0.392
-10.9088300,38.5290527,-0.418,0.303
-6.6536952,37.4084473,-0.594,0.325
-4.1163273,32.5524902,-0.375,0.316
-8.4615055,38.8806152,-0.688,0.342
-2.5809138,33.3215332,0.038,0.387
-5.2769476,33.9587402,-0.511,0.327
-6.9155204,35.3869629,-0.547,0.323
-2.8662354,32.5305176,-0.440,0.307
-10.6498109,39.5617676,-0.125,0.304
-2.5809138,32.8381348,-0.309,0.347
-9.3731925,33.1677246,-0.070,0.314
-4.4669035,33.5632324,-0.748,0.332
-5.1675404,31.8493652,-0.175,0.310
-3.8971380,37.6501465,-0.498,0.406
-8.2658549,31.9592285,-0.567,0.312
-2.8003980,32.8820801,-0.519,0.333
-4.1382430,37.7819824,-0.458,0.380
-4.5983271,33.8269043,-0.741,0.343
-5.4519589,37.3864746,-0.079,0.396
-6.3480564,36.6174316,-0.669,0.370
-5.7799663,38.3312988,-0.162,0.339
-8.6787785,33.6730957,-0.574,0.307
-8.0918616,33.1896973,-0.348,0.318
-8.0265947,32.6403809,-0.189,0.305
-2.9759559,33.4313965,-0.161,0.335
-5.3207052,35.8703613,-0.270,0.374
-4.9267785,35.0793457,-0.295,0.345
-3.5463174,32.5744629,-0.559,0.316
-2.9320690,32.2009277,-0.197,0.326
-10.6066195,39.4079590,-0.079,0.302
-6.6755194,36.2878418,-0.136,0.347
-4.2697242,32.5524902,-0.234,0.334
-5.4738318,37.9577637,-0.350,0.315
-2.0100856,34.1125488,-0.125,0.303
-6.0422360,34.8156738,-0.367,0.327
-8.1136149,35.5847168,0.136,0.336
-3.4585910,33.1018066,0.044,0.339
-3.8313699,33.2995605,-0.158,0.381
-3.3489215,31.6076660,-0.795,0.308
-3.2831139,32.5524902,-0.358,0.332
-8.7439361,38.8586426,-0.425,0.323
-5.0581143,38.7707520,0.143,0.350
-7.5694372,36.1560059,-0.572,0.330
-3.1514858,36.6174316,-0.476,0.328
-1.6367402,34.0466309,0.000,0.330
-4.3135463,35.2111816,-0.498,0.336
-7.2643942,38.0456543,-0.210,0.343
-1.2413579,31.3879395,0.165,0.344
-1.6806671,33.9587402,-0.089,0.336
-8.0483515,39.7155762,0.012,0.365
-6.2606973,35.0134277,-0.507,0.329
-5.1675404,34.3762207,-0.618,0.325
-7.8307313,39.1882324,-0.487,0.339
-4.8173122,30.3771973,0.073,0.311
-10.9951198,38.2434082,-0.491,0.310
-2.9101249,30.4431152,0.052,0.300
-10.6066195,38.6169434,-0.796,0.323
-1.6587038,31.7175293,-0.239,0.383
-4.6202287,38.4411621,-0.353,0.320
-8.9610451,32.7722168,-0.045,0.325
-1.6806671,33.3874512,-0.144,0.335
-9.3081485,33.5632324,-0.390,0.352
-2.8881803,37.4084473,-0.750,0.299
-7.6565531,30.7067871,-0.459,0.311
-3.8971380,33.7390137,-0.653,0.334
-6.6318701,37.8918457,-0.505,0.328
-5.7799663,37.1008301,-0.627,0.342
-10.3689583,39.2321777,-0.451,0.362
-5.2113056,38.9025879,-0.639,0.307
-2.9978987,31.6735840,-0.308,0.353
-8.5918843,33.7170410,-0.369,0.308
-2.7345569,35.5627441,-0.589,0.311
-10.7577626,39.8693848,-0.570,0.341
-3.8313699,30.6408691,0.272,0.409
-11.0813844,35.3649902,-0.468,0.296
-1.6367402,34.0686035,-0.065,0.329
-5.4082108,38.2653809,-0.456,0.308
-10.2608706,35.8264160,-0.282,0.299
-7.6347758,35.6066895,-0.493,0.408
-4.7297265,34.7058105,0.059,0.397
-10.5418209,34.6179199,0.966,0.383
-3.0417830,31.3879395,-0.493,0.304
-10.2608706,35.6506348,-0.212,0.344
-6.8937071,36.7492676,-0.613,0.336
-5.8236865,37.6501465,-0.399,0.318
-1.1095498,30.7507324,-0.297,0.290
-5.4519589,35.1892090,-0.231,0.329
-5.6925158,34.9914551,-0.202,0.344
-5.7799663,30.6848145,-0.766,0.307
-6.1514779,38.4411621,-0.700,0.351
-4.7078283,31.7395020,-0.671,0.304
-2.6028640,32.9479980,0.527,0.447
-2.5589632,32.9479980,1.167,0.464
-2.6248138,31.6516113,0.070,0.389
-5.5831840,38.9025879,-0.783,0.340
-5.4082108,35.1672363,0.195,0.327
-5.3863356,38.5729980,-0.698,0.304
-4.8173122,38.7927246,-0.314,0.296
-7.9395558,39.6276855,-0.319,0.340
-1.8783255,31.2121582,-0.495,0.312
-1.5488836,33.8708496,0.519,0.406
-6.0859354,37.0568848,-0.403,0.331
-6.8937071,38.0236816,-0.252,0.331
-4.5326183,32.8381348,-0.326,0.329
-3.3489215,37.4963379,-0.101,0.394
-9.2647792,32.9479980,-0.268,0.312
-4.0286586,35.4528809,-0.682,0.323
-3.2611771,37.6940918,-0.475,0.318
-3.3489215,36.2219238,-0.135,0.327
-7.2425974,31.1022949,-0.796,0.320
-5.8674033,37.2985840,-0.140,0.326
-2.7784514,31.9812012,-0.701,0.321
-3.3269861,33.1677246,-0.590,0.348
-5.7362428,37.6501465,-0.963,0.328
-3.2611771,37.1008301,-0.288,0.388
-1.3731595,31.1022949,-0.194,0.331
-5.2113056,32.5524902,0.051,0.327
-8.8090822,36.3537598,-0.107,0.342
-3.5901776,32.0031738,-0.385,0.301
-3.3708564,33.9587402,-0.753,0.322
-10.8872536,35.1013184,-0.185,0.316
-6.1514779,37.6721191,-0.087,0.383
-3.4585910,32.4206543,-0.263,0.390
-2.4052990,30.7067871,0.161,0.288
-4.9267785,35.8703613,-0.544,0.333
-10.0445848,39.6716309,-0.296,0.352
-3.8752158,37.6501465,-0.105,0.363
-5.2331870,32.3767090,-0.053,0.327
-9.3515125,34.5520020,-0.521,0.366
-5.5394455,34.8596191,-0.875,0.328
-3.0856655,33.1677246,-0.356,0.335
-4.8392069,33.7170410,-0.904,0.322
-5.2988268,33.6511230,-0.862,0.334
-7.7001044,39.1223145,-0.671,0.327
-2.6687122,33.0139160,-0.021,0.384
-5.2769476,32.7062988,0.042,0.397
-4.8392069,31.9592285,-0.182,0.307
-3.3489215,35.6286621,0.676,0.406
-9.1129444,33.8269043,-0.657,0.316
-3.1734250,32.2229004,-0.140,0.305
-2.7565043,31.1901855,-0.257,0.298
-4.9486696,38.1774902,-0.219,0.335
-5.8892605,34.1784668,-0.473,0.326
-5.1894234,30.9704590,-0.406,0.319
-5.2769476,36.2438965,-0.322,0.339
-10.4121830,38.9685059,-0.196,0.304
-1.2852926,31.7175293,-0.290,0.337
-6.9809543,35.6726074,-0.525,0.325
-5.7799663,36.4855957,-0.831,0.331
-6.6755194,37.7380371,-0.404,0.342
-2.9540126,33.7829590,-0.618,0.339
-5.2113056,39.0563965,-0.332,0.377
-8.4397714,39.1003418,-0.476,0.341
-4.6202287,35.9143066,-0.695,0.325
-3.0417830,31.3659668,-0.468,0.304
-8.5049700,35.0793457,-0.185,0.428
-2.9540126,33.7170410,0.139,0.325
-7.1772006,38.8586426,-0.441,0.338
-4.6202287,35.5407715,-0.547,0.330
-3.0856655,31.0144043,0.126,0.289
-3.6121068,31.9812012,-0.410,0.300
-8.3528229,36.0681152,-0.292,0.382
-4.9486696,34.1784668,-1.009,0.325
-1.5928123,34.6398926,-0.434,0.300
-6.2170122,39.3859863,-0.385,0.372
-9.6332456,34.7937012,-0.274,0.320
-6.4354006,36.4636230,-0.483,0.438
-2.8881803,35.9362793,-0.361,0.299
-4.9486696,38.2214355,-0.596,0.310
-7.2861900,36.9250488,-0.216,0.328
-2.4711573,33.6511230,-0.133,0.311
-4.4230904,32.6623535,-0.393,0.319
-2.8881803,31.8933105,-0.160,0.329
-6.1733235,37.6721191,-0.308,0.402
-7.8089630,35.6726074,0.606,0.462
-3.5901776,36.7272949,-0.089,0.315
-3.3708564,31.6735840,-0.376,0.301
-7.1990006,31.5417480,-0.168,0.319
-4.7954168,34.2443848,-0.425,0.326
-10.9735497,37.6062012,-0.468,0.309
-7.5694372,36.2219238,-0.419,0.337
-2.7784514,32.7062988,-0.291,0.342
-4.7954168,35.6286621,-0.423,0.330
-7.2643942,37.7160645,-0.458,0.324
-1.8344033,34.7058105,0.107,0.317
-4.1382430,33.2775879,-0.609,0.337
-10.4554016,39.9353027,-0.498,0.313
-6.1514779,37.7160645,-0.688,0.320
-2.3174830,33.8049316,0.202,0.355
-5.6487856,35.5627441,-0.549,0.349
-5.0800010,34.9475098,-0.346,0.329
-2.1198775,31.6296387,0.091,0.383
-4.2916356,34.3981934,0.220,0.468
-4.7297265,32.9479980,-0.508,0.331
-5.7362428,31.1242676,-0.257,0.318
-7.7001044,38.9465332,0.010,0.412
-7.5912178,38.9904785,-0.628,0.333
-5.0362268,32.5085449,-0.259,0.330
-2.6687122,32.2448730,-0.250,0.337
-2.9540126,32.6184082,-0.267,0.355
-1.6806671,31.8933105,-0.296,0.297
-2.4931093,36.5734863,-0.371,0.307
-5.7581050,36.2658691,-0.435,0.328
-5.4300853,38.0456543,-0.086,0.402
-4.6640299,34.3762207,-0.609,0.336
-5.2769476,32.6843262,-0.310,0.325
-7.4823037,36.0681152,-0.535,0.328
-1.8783255,34.1564941,-0.027,0.314
-7.1990006,38.8146973,-0.597,0.353
-2.9759559,32.4645996,-0.125,0.319
-10.2824911,40.2429199,-0.198,0.433
-9.0044514,34.0686035,-0.463,0.313
-10.5418209,36.0461426,0.127,0.305
-5.1894234,38.3312988,-1.212,0.327
-5.9766803,35.9582520,-0.617,0.363
-0.9997051,30.9484863,-0.217,0.295
-2.8662354,35.8703613,-0.544,0.352
-8.2658549,31.7175293,-0.313,0.361
-3.4147247,36.4855957,0.743,0.414
-9.4815719,33.9367676,-0.236,0.338
-3.9629009,37.6062012,-0.708,0.310
-8.0701072,33.1896973,-0.649,0.320
-8.7873681,35.9582520,-0.511,0.322
-8.3310827,31.7395020,-0.363,0.306
-5.8455454,35.0793457,-0.629,0.422
-4.2697242,33.9807129,-0.803,0.360
-1.9661667,33.7390137,-0.113,0.303
-2.9320690,32.4426270,-0.411,0.305
-9.4815719,34.0246582,-0.382,0.405
-4.7297265,30.3552246,-0.089,0.307
-6.9809543,37.9797363,-0.327,0.354
-7.2425974,37.6062012,-0.530,0.337
-9.2214045,32.9699707,-0.384,0.311
-3.4366581,31.8273926,0.079,0.329
-5.9548266,35.2331543,0.125,0.326
-4.1601581,30.2673340,-0.247,0.286
-6.9155204,36.0900879,-0.864,0.326
-7.1990006,39.2541504,-0.435,0.341
-2.6687122,30.7287598,-0.492,0.288
-7.7871935,35.6726074,1.230,0.489
-3.2173020,36.9470215,0.321,0.325
-6.1077838,35.6726074,-0.270,0.403
-8.5701576,33.4533691,-0.029,0.428
-11.0598206,39.1882324,-0.364,0.319
-4.8392069,35.7824707,-0.588,0.337
-0.9997051,31.0583496,-0.544,0.296
-6.4135660,35.8044434,-0.698,0.331
-7.4823037,37.0349121,-0.282,0.370
-6.0203850,37.1667480,-0.222,0.336
-6.9591440,35.5627441,-0.653,0.326
-3.7217452,32.0690918,-0.534,0.312
-8.6787785,35.8483887,-0.697,0.333
-9.2214045,39.5837402,-0.670,0.320
-10.5202184,39.4958496,-0.448,0.338
-3.6121068,33.9147949,-0.319,0.330
-6.2606973,30.8825684,-0.486,0.330
-3.3269861,33.6511230,-0.360,0.349
-2.9101249,33.5192871,-0.351,0.343
-10.8225151,39.1442871,-0.559,0.302
-5.8455454,34.5520020,-0.519,0.325
-1.9661667,31.2561035,-0.187,0.297
-7.7436512,31.5197754,-0.465,0.316
-5.4300853,37.5402832,-0.640,0.325
-9.2214045,32.8820801,-0.103,0.338
-5.7799663,36.3977051,-0.783,0.331
-4.6859294,32.5744629,-0.715,0.330
-4.5545219,35.8044434,-0.537,0.329
-3.1295462,36.6613770,-0.265,0.332
-2.6467632,30.7507324,-0.594,0.295
-10.5202184,34.8815918,-0.637,0.311
-8.1571180,35.3210449,-0.259,0.317
-3.8752158,32.9699707,-0.250,0.331
-2.1198775,35.5627441,-0.560,0.312
-3.6998186,33.1677246,-0.088,0.344
-8.3528229,36.1779785,-0.445,0.328
-3.1953637,34.4201660,-0.606,0.352
-10.8872536,39.6716309,-0.562,0.319
-8.2658549,35.1672363,-0.384,0.358
-3.6998186,34.4421387,-0.640,0.332
-5.0800010,33.8708496,-0.683,0.339
-8.2875987,36.1560059,-0.265,0.363
-3.4147247,36.8151855,-0.020,0.400
-4.7954168,35.7385254,-0.395,0.369
-3.5682478,36.8371582,-0.449,0.344
-7.3079846,36.5515137,-0.425,0.383
-10.6066195,37.8259277,-0.276,0.317
-10.8225151,35.7165527,-0.509,0.307
-5.1018870,30.7727051,-0.314,0.379
-9.2647792,38.9465332,-0.556,0.316
-10.8656756,35.2111816,-0.326,0.296
-6.5008990,37.5622559,0.049,0.425
-2.9320690,33.2556152,-0.332,0.334
-4.8611009,35.9582520,-0.045,0.338
-10.2608706,39.0344238,-0.268,0.309
-6.5663889,39.0344238,-0.309,0.408
-6.7628064,38.0017090,-0.985,0.361
-5.5613152,32.9919434,-0.137,0.329
-7.5694372,31.4318848,-0.489,0.316
-11.5123222,35.1892090,-0.328,0.294
-7.7654229,35.7385254,-0.098,0.369
-5.0800010,33.7390137,-0.582,0.325
-10.9519780,34.8376465,-0.107,0.299
-1.6367402,34.5080566,-0.186,0.312
-7.2207995,36.7492676,-0.344,0.341
-6.5008990,37.3425293,-0.898,0.323
-4.8829942,34.8815918,-0.057,0.458
-10.8009324,38.9904785,-0.566,0.309
-8.8525066,35.0354004,-0.337,0.342
-5.0362268,34.2883301,-0.587,0.341
-1.9442068,33.7609863,0.039,0.342
-1.2852926,34.4641113,0.890,0.365
-2.4052990,34.0686035,0.086,0.303
-6.2606973,39.2541504,0.743,0.418
-9.7415422,38.9685059,-0.281,0.317
-1.5928123,34.2883301,-0.109,0.306
-2.3833455,32.1569824,0.009,0.313
-10.8440961,34.9035645,-0.121,0.306
-10.3473437,40.0671387,-0.673,0.311
-5.6925158,38.1335449,-0.104,0.310
-5.0581143,31.2780762,-0.219,0.318
-3.4805234,36.6174316,0.275,0.342
-8.5267005,32.3767090,-0.148,0.316
-4.4230904,38.3093262,0.180,0.379
-7.5912178,31.1901855,-0.499,0.328
-5.2331870,36.0681152,-0.227,0.333
-5.9548266,35.3430176,-0.507,0.355
-9.1563324,35.2770996,-0.407,0.319
-5.0581143,32.3986816,-0.286,0.344
-2.6028640,34.2883301,0.235,0.306
-5.3863356,35.9582520,-0.694,0.336
-10.2176252,35.9802246,-0.705,0.301
-10.7577626,35.1232910,-0.244,0.334
-10.6714043,39.8034668,-0.545,0.367
-3.3927908,36.7272949,1.542,0.455
-11.2322862,37.1887207,-0.669,0.319
-4.9048867,34.7058105,-0.092,0.350
-6.0640861,30.8386230,-0.735,0.319
-6.1077838,35.4968262,-0.152,0.343
-5.6706511,37.4304199,-0.347,0.316
-9.2214045,32.6184082,-0.562,0.335
-2.8223442,31.2780762,-0.438,0.302
-5.8018269,36.2219238,-0.990,0.328
-10.9951198,36.9689941,-0.570,0.311
-5.9329721,34.1564941,-0.545,0.341
-8.8742168,32.8381348,-0.472,0.314
-3.5682478,33.5632324,-0.047,0.430
-8.8090822,32.9040527,-0.267,0.302
-3.5243866,35.3430176,0.980,0.490
-6.9155204,37.0788574,-0.769,0.340
-4.4230904,34.1564941,-0.615,0.332
-6.1733235,37.0349121,-0.360,0.380
-6.2606973,37.4523926,-0.160,0.326
-10.8872536,36.1779785,-0.405,0.299
-3.6559638,34.1564941,-0.491,0.337
-4.0724942,34.5959473,0.123,0.441
-4.7516240,38.7487793,-0.410,0.319
-5.4082108,37.4963379,-0.609,0.328
-6.6536952,38.7268066,-0.777,0.360
-8.5701576,31.7395020,-0.609,0.302
-4.6202287,35.0573730,-0.531,0.354
-11.4046486,36.9470215,-0.533,0.307
-5.9548266,36.4416504,-0.200,0.383
-8.9610451,36.2219238,-0.410,0.319
-4.4888091,32.4206543,0.285,0.308
-3.7436712,35.4309082,-0.557,0.338
-4.8611009,34.5959473,-0.982,0.335
-7.8960294,38.6389160,-0.978,0.324
-5.9111167,38.5510254,-0.113,0.310
-11.1891794,35.4748535,-0.462,0.292
-8.3310827,33.3654785,-0.288,0.325
-6.1077838,36.1779785,-0.539,0.329
-4.2258996,32.5964355,-0.577,0.350
-5.0362268,34.6398926,-0.416,0.360
-9.3298312,33.2336426,-0.310,0.338
-6.2388552,33.8488770,-0.620,0.342
-3.7436712,32.4426270,-0.296,0.312
-2.7784514,33.8049316,-0.093,0.304
-7.8307313,39.7595215,-0.606,0.325
-4.4449973,35.5627441,-0.180,0.346
-4.2916356,34.3762207,0.020,0.413
-7.3515708,36.6833496,-0.516,0.336
-6.1733235,38.3972168,-0.358,0.347
-5.7362428,37.0568848,-0.480,0.325
-3.1734250,33.0358887,-0.412,0.333
-6.8064439,36.0241699,-0.977,0.353
-8.8742168,31.6955566,-0.608,0.304
-1.7904800,31.2341309,-0.417,0.297
-7.0245718,33.3874512,0.088,0.321
-8.8959258,34.6398926,-0.557,0.346
-10.5418209,39.8034668,-0.331,0.316
-5.1894234,34.1784668,-0.814,0.323
-8.1788678,35.1892090,-0.218,0.322
-4.2258996,34.9475098,-0.315,0.338
-5.8236865,31.1462402,-0.174,0.320
-7.9830776,39.6936035,-0.145,0.350
-4.8173122,33.8049316,-1.094,0.324
-9.3948711,34.5959473,-0.228,0.322
-3.8532931,32.6184082,0.439,0.462
-5.8455454,37.1887207,-0.707,0.331
-2.7345569,33.1677246,-0.312,0.337
-6.1733235,36.9470215,-0.264,0.357
-8.0701072,31.7395020,-0.217,0.325
-10.8656756,39.2761230,-0.041,0.422
-9.1129444,33.7829590,-0.189,0.314
-3.2831139,36.5954590,-0.337,0.319
-2.6467632,34.1564941,0.608,0.445
-5.2988268,32.6623535,-0.325,0.329
-2.7565043,32.9479980,0.181,0.376
-8.5484296,33.8269043,-0.649,0.309
-4.6202287,35.9582520,-0.388,0.335
-6.5008990,38.1994629,-0.209,0.319
-3.6340356,36.8151855,-0.136,0.329
-3.8971380,33.6730957,-0.691,0.332
-5.2769476,31.8054199,-0.389,0.312
-10.4986143,35.2990723,-0.429,0.319
-4.2258996,32.0690918,0.287,0.316
-4.2916356,30.1794434,-0.543,0.321
-4.5983271,34.9475098,-0.059,0.404
-6.0203850,36.1340332,-0.657,0.326
-4.3135463,32.4206543,-0.667,0.310
-5.9548266,35.9582520,-0.030,0.408
-6.7846256,33.4533691,-0.511,0.347
-6.5663889,36.0241699,-0.667,0.332
-3.5463174,33.2995605,-0.453,0.347
-6.0203850,36.7053223,-0.295,0.370
-5.3425828,36.0900879,-0.922,0.346
-1.3511931,34.2224121,-0.033,0.327
-3.2611771,36.9030762,-0.794,0.324
-8.4180361,32.2229004,-0.202,0.307
-5.8674033,32.9919434,-0.418,0.335
-5.2550677,32.9260254,-0.447,0.329
-5.8455454,38.3752441,-0.579,0.310
-5.7143797,34.1564941,-0.185,0.331
-7.9613173,35.2331543,-0.475,0.325
-4.9705600,36.0461426,-0.795,0.327
-2.7784514,30.7727051,-0.350,0.288
-8.0701072,31.5417480,-0.223,0.307
-4.4011829,35.2111816,-0.575,0.330
-8.4615055,35.8703613,-0.256,0.327
-4.7954168,38.7707520,-0.596,0.350
-5.2550677,38.5070801,-0.516,0.386
-5.1675404,32.4206543,-0.313,0.327
-5.1894234,30.3771973,-0.612,0.299
-4.5326183,33.4753418,-0.075,0.330
-3.6559638,32.0471191,-0.171,0.307
-5.5831840,35.6945801,-0.642,0.336
-8.5484296,32.0471191,-0.810,0.383
-2.7345569,32.2448730,-0.384,0.335
-4.2916356,34.6838379,-0.359,0.356
-6.9809543,36.5734863,-0.313,0.324
-2.9759559,34.1564941,-0.063,0.310
-3.3708564,31.8493652,-0.217,0.302
-5.1894234,33.5412598,-0.583,0.328
-10.2176252,38.6389160,-0.187,0.331
-4.0505767,32.7062988,-0.404,0.326
-10.8872536,34.9694824,-0.015,0.328
-2.0540032,33.3215332,-0.300,0.305
-4.7078283,36.3757324,-0.985,0.316
-3.6559638,32.7722168,-0.884,0.341
-2.8662354,33.5412598,-0.471,0.326
-2.7784514,31.0583496,-0.323,0.298
-6.6755194,39.0344238,-0.490,0.360
-10.9951198,35.1452637,0.413,0.300
-4.7516240,35.2990723,-0.191,0.329
-4.1163273,35.6945801,-0.261,0.335
-3.9848207,33.4973145,-0.534,0.330
-5.2550677,31.6516113,-0.319,0.307
-3.2611771,37.5402832,0.053,0.405
-2.8442900,34.1784668,-0.370,0.331
-2.7345569,34.2663574,-0.085,0.313
-4.8173122,32.1569824,-0.675,0.312
