latitude,longitude,rwi,error
-28.3527333,31.0363770,-0.507,0.457
-26.2047338,28.2897949,0.695,0.581
-29.1809408,30.8605957,-0.213,0.514
-32.9441484,27.1032715,-0.202,0.499
-27.9264736,30.4431152,-0.548,0.443
-31.9801229,25.4992676,-0.095,0.544
-34.1345412,21.7199707,-0.565,0.495
-26.9514527,29.1906738,0.337,0.582
-32.9625860,18.7316895,-0.499,0.507
-34.0981589,18.8635254,0.718,0.593
-29.7548395,30.0036621,0.315,0.451
-24.2970401,30.5310059,-0.163,0.555
-25.8097816,29.4763184,0.293,0.598
-27.7321603,30.0695801,0.014,0.563
-27.0884727,26.7517090,0.100,0.542
-26.6376385,27.8723145,0.540,0.584
-34.0617609,19.1491699,-0.394,0.528
-23.4733235,28.9270020,-0.390,0.478
-25.9284066,27.2570801,-0.438,0.566
-27.6932559,30.6628418,0.319,0.466
-33.6420620,19.4128418,0.478,0.566
-31.8868861,29.2126465,-0.072,0.460
-31.7375107,28.6853027,0.483,0.511
-26.1652985,28.9270020,0.226,0.502
-26.6965447,26.3562012,-0.204,0.479
-30.3633958,30.1574707,-0.011,0.517
-32.5745912,27.1252441,-0.580,0.451
-31.4005349,27.4328613,-0.568,0.429
-27.8487900,30.5310059,-0.427,0.498
-26.1455758,25.4113770,0.041,0.595
-29.2959801,26.7297363,0.369,0.572
-28.3527333,30.5969238,-0.588,0.422
-27.0689087,32.0690918,-0.348,0.448
-23.8757915,28.6633301,0.674,0.537
-33.3488843,20.0061035,-0.633,0.520
-28.0234996,29.7180176,-0.159,0.466
-30.4392016,29.9816895,-0.561,0.538
-23.9561359,28.7951660,0.165,0.547
-31.9614831,28.4875488,-0.030,0.567
-31.8122286,27.7624512,-0.338,0.525
-28.8927784,29.3444824,-0.177,0.430
-31.1752094,29.8059082,-0.665,0.456
-23.8155005,30.3991699,-0.473,0.571
-27.7904908,31.9372559,-0.483,0.445
-27.3229745,25.5212402,-0.349,0.485
-27.2643953,31.1242676,-0.347,0.432
-30.9870275,28.9270020,0.503,0.543
-25.1353386,27.9602051,0.093,0.616
-33.7882780,25.4113770,0.617,0.631
-24.2169091,27.9821777,0.185,0.468
-25.0955481,29.2565918,0.350,0.582
-31.8868861,27.7844238,-0.769,0.467
-33.8795365,25.1257324,-0.121,0.616
-33.2938031,19.1052246,-0.173,0.550
-32.9994495,27.0373535,-0.603,0.489
-33.9342448,19.8303223,0.113,0.546
-34.0799618,18.8195801,0.601,0.611
-26.9514527,29.6740723,-0.754,0.477
-26.4213893,30.4650879,-0.181,0.533
-27.6932559,30.5090332,-0.112,0.454
-32.5190256,28.2238770,-0.421,0.500
-33.5505507,18.7756348,-0.202,0.537
-27.9070579,31.1242676,-0.258,0.450
-27.1471444,32.5524902,-0.063,0.524
-26.9122734,28.0700684,0.242,0.548
-31.7001291,27.1472168,-0.332,0.485
-26.1455758,28.0700684,1.738,0.578
-26.1061204,27.8063965,0.678,0.572
-25.7702134,27.9162598,-0.130,0.556
-30.6284584,28.4216309,-0.517,0.461
-28.1010575,32.2888184,0.033,0.520
-28.3527333,29.7180176,-0.121,0.539
-31.5504522,27.5207520,-0.777,0.441
-29.7357620,31.0144043,0.722,0.611
-26.3820276,28.2458496,0.275,0.578
-32.3149908,27.9821777,0.000,0.520
-28.9504752,31.0363770,-0.660,0.483
-22.9482765,30.4650879,0.980,0.629
-27.9846997,31.7834473,-0.265,0.499
-25.1552290,26.6857910,-0.325,0.493
-23.0696240,29.6520996,1.403,0.607
-28.9120143,31.8713379,-0.673,0.544
-26.5590496,27.9382324,0.420,0.609
-27.4985263,30.8166504,-0.143,0.466
-27.0689087,23.7414551,-0.382,0.483
-28.1785594,28.1579590,-0.486,0.490
-23.4531676,29.6960449,-0.158,0.553
-31.6814326,28.1359863,-0.601,0.504
-31.2691604,29.7399902,-0.241,0.457
-24.6170569,29.8937988,-0.178,0.504
-33.6786394,19.8522949,-0.204,0.493
-31.6066092,27.1252441,-0.409,0.496
-32.7595615,18.8195801,-0.038,0.520
-33.5139189,18.7756348,-0.359,0.515
-28.9504752,31.6516113,-0.150,0.549
-23.4531676,30.0256348,-0.373,0.537
-31.8682273,28.5314941,-0.711,0.485
-24.6969338,27.4108887,0.086,0.537
-27.2057853,32.5524902,-0.424,0.513
-30.8550788,28.8171387,-0.504,0.456
-26.8142658,29.8718262,-0.619,0.451
-27.8487900,24.8400879,0.124,0.542
-25.1353386,29.3225098,0.533,0.540
-32.5375513,27.4548340,-0.058,0.508
-26.1455758,28.3776855,1.157,0.620
-33.9524731,22.5769043,-0.663,0.534
-28.3913999,32.4206543,0.148,0.548
-24.5171391,30.6408691,0.011,0.543
-25.7702134,27.3449707,-0.016,0.588
-31.4755236,27.4987793,-0.817,0.427
-31.5878940,27.1911621,-0.502,0.443
-28.0234996,32.1789551,0.179,0.537
-24.3170649,29.5861816,0.372,0.564
-26.5000725,30.6188965,0.033,0.495
-30.3823528,28.5534668,-0.330,0.467
-32.7410818,28.0700684,-0.445,0.543
-31.9055410,27.0153809,-0.415,0.487
-25.8295607,29.5422363,0.210,0.527
-27.3815228,31.0583496,-0.310,0.428
-28.1398155,31.4758301,-0.286,0.522
-32.4819627,28.2019043,-0.577,0.439
-25.5523532,26.7956543,-0.433,0.492
-28.6809493,20.4455566,-0.050,0.535
-32.7595615,18.9514160,-0.456,0.485
-28.8927784,31.0803223,0.015,0.484
-26.8926787,23.9172363,-0.148,0.471
-25.7899992,27.8942871,0.678,0.565
-33.0178755,27.6525879,0.433,0.551
-24.6370310,29.9597168,-0.112,0.503
-30.4013061,30.4211426,-0.363,0.456
-31.0058624,29.2346191,-0.194,0.455
-28.7002242,29.5422363,-0.062,0.541
-31.7001291,28.3557129,-0.204,0.451
-26.7554205,25.6970215,-0.871,0.500
-28.7002242,30.1794434,-0.553,0.464
-28.6038140,28.9270020,0.165,0.458
-32.0173911,28.8391113,-0.882,0.498
-22.2992611,29.8278809,-0.742,0.497
-22.8470703,30.6628418,-0.054,0.582
-28.5652250,30.5749512,-0.602,0.541
-32.3892386,28.2019043,-0.310,0.524
-29.5447873,30.1135254,0.219,0.470
-26.5787018,25.8947754,-0.550,0.518
-34.0253472,22.3132324,0.586,0.521
-28.0622856,31.8713379,-0.651,0.451
-26.2047338,23.6535645,-0.768,0.485
-31.8308986,23.9392090,-0.643,0.454
-29.9644524,30.9045410,1.181,0.581
-23.1504616,28.9270020,0.486,0.593
-32.0732651,26.7297363,0.104,0.457
-29.8882805,30.8825684,1.330,0.615
-29.3342978,29.7180176,0.240,0.524
-32.9810197,27.0593262,-0.739,0.524
-22.6849838,30.6188965,-0.259,0.563
-26.1061204,28.5754395,-0.218,0.575
-28.1398155,30.8166504,-0.044,0.471
-27.1275906,30.3771973,-0.223,0.496
-24.8565339,28.5534668,-0.608,0.505
-27.8487900,28.9709473,0.864,0.553
-30.0786009,30.6628418,-0.332,0.513
-22.8470703,30.4870605,-0.370,0.550
-27.9846997,30.7287598,0.595,0.592
-31.6440285,27.6745605,-0.442,0.487
-33.4222718,18.9074707,-0.490,0.612
-28.1591892,31.0583496,0.212,0.480
-29.9073289,30.4211426,-0.342,0.493
-27.0101960,23.6535645,-0.306,0.492
-30.2875311,28.7512207,0.492,0.579
-26.7554205,28.4875488,0.577,0.598
-23.2312505,30.7287598,-0.229,0.518
-30.7795979,30.0476074,-0.646,0.536
-29.1425657,30.8166504,0.581,0.586
-26.1061204,28.7072754,0.675,0.615
-24.9561796,29.6081543,-0.498,0.525
-32.0546442,29.0148926,-0.346,0.462
-31.7375107,27.9162598,-0.161,0.462
-25.9284066,27.4548340,0.074,0.540
-31.8308986,28.0041504,-0.584,0.463
-31.6440285,27.1691895,-0.610,0.427
-24.1968685,30.3771973,-0.202,0.580
-32.7965096,26.7077637,0.042,0.520
-26.1652985,28.2897949,1.360,0.550
-24.9163310,25.9387207,-0.764,0.473
-28.6616708,29.1027832,0.180,0.508
-29.0273543,29.8498535,0.402,0.509
-31.3254862,27.8283691,0.470,0.561
-34.0799618,19.3688965,0.224,0.600
-23.5740566,30.5090332,-0.005,0.558
-31.5317257,28.8610840,-0.475,0.539
-28.3913999,30.8386230,-0.340,0.463
-28.0816733,32.3107910,0.405,0.540
-27.0297703,30.4431152,0.078,0.507
-26.3032638,29.9816895,1.025,0.603
-26.5590496,29.6960449,-0.438,0.467
-23.9962894,31.7395020,0.213,0.582
-29.0465652,31.1901855,-0.315,0.433
-24.1968685,29.0368652,-0.098,0.590
-25.3936601,27.0153809,0.687,0.633
-34.0617609,23.2360840,-0.665,0.512
-25.9086440,29.8278809,-0.531,0.504
-25.8691090,29.2785645,0.163,0.625
-31.7748771,28.8391113,-0.325,0.508
-24.2770121,29.9597168,-0.223,0.565
-25.4333530,31.1022949,0.644,0.557
-28.0622856,31.8933105,-0.783,0.443
-25.4730329,28.6413574,0.558,0.630
-28.8350495,30.3991699,-0.178,0.519
-29.8882805,30.9045410,1.659,0.601
-33.9524731,18.5119629,0.962,0.543
-31.5129954,28.6193848,0.195,0.483
-28.1398155,30.6628418,-0.462,0.483
-30.0215431,30.8166504,1.071,0.593
-28.0234996,27.0812988,0.836,0.619
-23.9561359,29.5422363,-0.130,0.596
-28.4300525,28.1799316,0.043,0.531
-29.0657724,31.2780762,-0.262,0.517
-27.5569815,32.4426270,-0.481,0.465
-32.0918821,28.2897949,0.756,0.627
-30.6095493,28.8171387,-0.055,0.467
-28.9889219,30.1794434,-0.170,0.439
-31.6066092,27.4328613,0.437,0.442
-31.4755236,27.2790527,-0.118,0.476
-31.1564079,28.7731934,-0.212,0.521
-29.0465652,26.2023926,0.292,0.569
-33.4589423,22.2473145,0.291,0.554
-25.0159284,26.9934082,-0.719,0.464
-33.4406090,18.4460449,-0.590,0.523
-25.5126996,28.2238770,0.224,0.585
-32.5004960,28.0920410,-0.334,0.467
-25.4531946,30.8605957,0.339,0.518
-27.1666948,32.1789551,-0.432,0.462
-25.5919938,28.1359863,0.282,0.610
-32.9072618,26.7956543,-0.453,0.462
-28.9120143,31.5856934,-0.648,0.518
-31.6253207,26.9934082,-0.237,0.447
-25.9086440,31.7834473,0.142,0.525
-33.7334762,18.8854980,0.159,0.505
-31.6253207,27.1472168,-0.263,0.460
-25.4333530,25.8288574,0.009,0.541
-33.6237675,21.9616699,-0.588,0.439
-27.1862418,30.9704590,-0.140,0.446
-28.7387635,30.7946777,-0.583,0.478
-31.9428395,28.4655762,-0.522,0.524
-25.9679218,28.9709473,0.046,0.579
-23.8155005,28.9050293,-0.271,0.543
-33.6237675,22.2033691,-0.081,0.569
-23.1504616,28.7951660,0.830,0.606
-23.8556976,29.3884277,0.847,0.588
-31.6814326,27.6745605,0.144,0.493
-29.2768159,31.1242676,-0.406,0.515
-31.7561958,28.5095215,-0.324,0.480
-24.6370310,30.5529785,-0.167,0.495
-25.0557447,28.9709473,0.190,0.501
-27.0101960,23.9172363,-0.346,0.522
-30.8362142,29.5202637,-0.435,0.481
-23.0696240,30.6408691,-0.451,0.539
-30.2305941,29.7619629,-0.328,0.457
-25.4333530,31.8933105,0.077,0.519
-30.2305941,30.1135254,0.027,0.523
-28.4686909,31.8493652,-0.160,0.471
-30.3444351,28.6193848,-0.263,0.481
-27.0297703,32.0031738,-0.424,0.424
-29.1617551,26.2683105,1.103,0.606
-28.7387635,32.0471191,1.171,0.600
-28.4107280,30.6848145,-0.505,0.457
-26.2047338,30.8825684,-0.353,0.471
-30.0786009,30.3332520,-0.183,0.483
-23.9159700,29.7839355,0.774,0.558
-25.3936601,31.7614746,0.420,0.535
-26.2244465,27.5207520,-0.290,0.567
-30.3823528,30.5749512,-0.294,0.484
-32.8703597,27.0373535,-0.728,0.502
-28.0041014,24.5983887,-0.609,0.525
-31.9055410,29.2126465,-0.266,0.448
-26.4607376,28.0480957,0.452,0.584
-26.7357986,30.2453613,-0.157,0.470
-26.0469124,31.0363770,0.031,0.571
-32.0732651,29.0148926,-0.111,0.490
-24.6370310,30.3332520,0.223,0.569
-22.9078031,30.5090332,0.152,0.603
-29.9644524,30.5090332,0.215,0.530
-30.4392016,30.2233887,0.069,0.483
-29.1809408,30.9265137,-0.150,0.466
-24.4771496,30.1354980,-0.560,0.587
-33.6786394,19.2590332,0.364,0.579
-26.3426524,25.7189941,-1.332,0.475
-23.3926816,30.6848145,0.122,0.582
-27.7710508,31.8713379,-0.561,0.501
-24.6370310,29.9377441,-0.165,0.585
-27.2448621,23.2141113,-0.175,0.491
-25.8295607,29.7180176,0.331,0.504
-28.1398155,32.3547363,-0.442,0.431
-31.7748771,29.0368652,-0.329,0.486
-26.0469124,29.5202637,0.139,0.503
-29.2193016,29.6520996,-0.489,0.416
-31.4755236,27.7185059,-0.294,0.515
-32.9625860,27.3449707,0.209,0.510
-22.9280413,30.5310059,-0.132,0.564
-23.3119906,30.5090332,0.366,0.573
-30.3254708,29.9157715,-0.198,0.505
-30.0405660,30.8166504,1.256,0.584
-32.5004960,28.2897949,-0.088,0.522
-26.7357986,25.1696777,-0.074,0.478
-32.1104954,28.5754395,-0.306,0.460
-26.3623416,27.3449707,0.984,0.623
-30.7229484,30.3332520,-0.100,0.567
-26.8142658,26.6638184,0.924,0.608
-29.0849761,26.2243652,1.400,0.541
-26.6769127,27.8283691,0.498,0.560
-31.3254862,28.3996582,-0.589,0.457
-33.5322367,21.1486816,-0.499,0.534
-29.3917473,30.7507324,0.177,0.526
-29.0849761,29.6960449,-0.414,0.500
-31.9241921,26.8615723,0.640,0.559
-27.3815228,31.6955566,-0.159,0.513
-25.7504244,29.4323730,1.105,0.631
-24.3771204,29.3884277,-0.212,0.581
-25.9876744,27.9602051,0.672,0.597
-27.1471444,30.0695801,0.198,0.451
-29.1233728,24.7521973,0.599,0.620
-28.6038140,32.1130371,0.334,0.520
-26.2441559,30.7727051,-0.793,0.467
-27.2057853,32.1569824,-0.567,0.525
-28.0428943,31.5856934,-0.602,0.519
-31.5129954,28.6413574,-0.380,0.495
-32.5745912,27.8723145,-0.620,0.525
-30.8739398,29.7399902,-0.007,0.528
-30.4581439,30.0695801,-0.086,0.488
-32.5745912,27.4548340,0.536,0.560
-31.9614831,28.0480957,-0.426,0.469
-31.9987589,27.4108887,0.051,0.554
-27.7516073,30.0256348,1.129,0.575
-29.3151407,31.3879395,0.226,0.511
-25.9481659,29.1467285,0.345,0.546
-26.9318647,23.7414551,-0.227,0.454
-31.5691750,28.8830566,0.766,0.560
-29.6403199,30.8386230,-0.062,0.585
-28.6038140,30.4211426,-0.477,0.496
-26.2244465,28.3117676,0.937,0.578
-24.5770993,27.4108887,0.694,0.601
-30.4202557,24.4665527,0.024,0.558
-28.8157994,30.8605957,-0.368,0.461
-33.8795365,18.6877441,1.022,0.549
-23.7953972,29.3884277,-0.165,0.595
-27.1666948,23.8952637,0.153,0.501
-32.2035049,28.0261230,-0.331,0.470
-28.4880048,24.4006348,-0.572,0.491
-29.2576481,30.6628418,-0.580,0.460
-31.8308986,27.7185059,-0.587,0.477
-27.9264736,25.1696777,0.357,0.594
-27.0884727,23.3020020,-0.658,0.504
-28.8350495,31.4978027,0.382,0.572
-29.6403199,26.1804199,0.196,0.544
-28.8157994,31.0363770,-0.192,0.468
-30.9681888,29.8937988,-0.312,0.491
-29.0849761,26.2023926,1.726,0.543
-27.7904908,32.4206543,0.149,0.502
-26.8142658,25.1257324,-0.311,0.639
-32.7965096,27.2790527,0.006,0.521
-30.4202557,28.5974121,-0.088,0.452
-25.4333530,26.3562012,-0.372,0.504
-23.7149531,30.5749512,-0.123,0.540
-29.6212207,30.7067871,-0.161,0.522
-31.0999813,29.8498535,-0.363,0.432
-30.1356258,29.9157715,-0.418,0.478
-28.8350495,31.8933105,0.661,0.604
-32.0360196,28.9929199,-0.121,0.488
-29.2576481,18.8415527,0.711,0.595
-32.4263397,28.3337402,-0.373,0.467
-27.8099273,31.1682129,-0.889,0.445
-28.4880048,32.1350098,0.006,0.518
-26.9318647,32.0031738,-0.319,0.524
-25.1154450,29.3444824,0.171,0.515
-25.1950000,28.0480957,0.007,0.554
-27.3424940,25.5212402,-0.142,0.569
-24.6570018,30.7287598,0.269,0.465
-29.1041762,26.3342285,0.325,0.567
-28.1591892,32.2448730,-0.128,0.445
-26.0469124,28.0920410,0.550,0.572
-25.8691090,28.0261230,0.521,0.584
-33.5505507,18.5998535,-0.246,0.562
-24.5770993,30.3552246,0.111,0.565
-27.5569815,24.9938965,0.522,0.582
-31.3817783,28.6853027,-0.281,0.450
-34.0799618,22.9724121,0.349,0.579
-29.4491644,30.4211426,0.531,0.549
-24.0765587,29.6301270,0.441,0.534
-30.9493465,29.9157715,-0.638,0.447
-29.4874244,30.6408691,0.018,0.552
-26.7357986,30.5529785,-0.003,0.430
-26.0863877,27.6965332,0.572,0.608
-32.4819627,18.9733887,0.006,0.550
-25.7306321,26.9714355,-0.070,0.499
-27.9458858,22.7526855,0.556,0.621
-26.8534790,25.3674316,-0.599,0.512
-26.1061204,26.8395996,-0.732,0.504
-27.3034516,27.9821777,0.382,0.529
-26.7554205,27.3010254,-0.451,0.508
-23.6143282,29.2785645,-0.529,0.516
-26.9710372,25.7849121,-0.607,0.485
-30.5717201,30.2233887,-0.466,0.462
-29.9454149,29.8718262,-0.203,0.519
-33.7334762,24.7302246,-0.190,0.536
-24.7368531,31.0363770,0.101,0.575
-28.9120143,31.2561035,0.138,0.565
-27.9652945,31.8273926,0.025,0.534
-25.9876744,29.2785645,-0.155,0.528
-31.3254862,28.9929199,-0.256,0.456
-31.4380367,29.3664551,-0.412,0.474
-25.9679218,27.2790527,-0.462,0.616
-25.4333530,28.2678223,0.437,0.631
-22.4414945,30.6848145,-0.725,0.487
-26.6769127,27.1691895,0.047,0.552
-28.6231031,29.8059082,0.222,0.514
-24.7368531,29.3664551,-0.460,0.490
-25.7108365,28.1579590,1.739,0.579
-24.3370866,29.4763184,-0.133,0.577
-29.0849761,31.1901855,-0.585,0.462
-22.6038685,30.1574707,-0.237,0.538
-28.9312465,31.1242676,-0.181,0.432
-28.9120143,29.3884277,-0.385,0.432
-30.5338761,30.3771973,-0.178,0.496
-23.7752908,29.1027832,0.461,0.578
-28.8735390,29.4982910,-0.413,0.536
-29.6594156,30.7946777,-0.085,0.576
-25.9876744,23.4558105,0.075,0.447
-27.9070579,26.7956543,0.401,0.545
-24.9163310,27.7404785,-0.403,0.534
-30.5717201,27.4548340,-0.300,0.464
-28.8542961,32.0031738,-0.404,0.461
-34.0071346,22.2912598,-0.198,0.540
-33.7517474,23.3020020,-0.077,0.472
-31.4380367,29.0808105,-0.689,0.495
-31.0999813,28.9709473,-0.637,0.442
-33.0731305,18.6657715,0.166,0.548
-31.4005349,28.8830566,0.162,0.517
-25.8493365,30.3991699,-0.336,0.539
-32.7780375,26.9055176,-0.229,0.520
-24.4771496,29.6081543,0.012,0.525
-28.9504752,31.5417480,0.150,0.561
-27.9652945,29.8059082,-0.243,0.442
-31.3630180,29.5422363,0.349,0.565
-29.1233728,30.8166504,0.483,0.619
-30.8927970,29.3884277,-0.440,0.451
-28.9504752,31.3000488,-0.206,0.481
-30.1736241,29.8718262,-0.154,0.466
-32.9072618,27.3889160,0.342,0.620
-26.0666517,27.6086426,-0.159,0.611
-31.1940070,29.6960449,0.088,0.598
-27.5374999,23.7414551,-0.341,0.480
-33.3305278,27.0812988,-0.350,0.552
-33.9524731,18.6218262,1.062,0.559
-34.2980679,20.0280762,-0.614,0.510
-28.9889219,30.3332520,-0.589,0.451
-25.4928679,28.5974121,0.036,0.559
-26.1258498,27.8503418,1.220,0.562
-25.8691090,27.8503418,-0.107,0.615
-25.2546322,28.4216309,0.074,0.565
-26.5197349,26.1364746,0.106,0.567
-33.6603526,19.2590332,0.097,0.588
-24.7767595,31.1901855,-0.344,0.550
-26.7750390,30.3112793,-0.497,0.443
-32.5375513,28.5095215,-0.623,0.442
-30.9305004,29.4543457,-0.548,0.458
-30.4581439,30.3332520,-0.358,0.492
-25.6712354,25.6311035,-0.287,0.520
-26.1652985,29.0588379,0.057,0.525
-26.1850178,27.7185059,0.381,0.615
-27.0884727,30.5529785,-0.423,0.492
-28.7772886,31.3439941,-0.060,0.444
-30.6284584,28.8171387,-0.663,0.474
-29.6212207,30.8386230,0.467,0.537
-22.9887378,30.2233887,-0.378,0.523
-28.1785594,30.7287598,-0.015,0.639
-23.2918101,30.7287598,0.046,0.588
-22.1975771,29.2565918,0.471,0.445
-31.5504522,28.7292480,0.756,0.595
-27.8099273,31.1022949,-0.621,0.445
-27.3620101,30.6188965,-0.723,0.449
-29.8311133,30.7067871,0.630,0.566
-30.0215431,30.4650879,-0.237,0.489
-30.7040578,28.7292480,0.059,0.477
-25.3539542,29.2346191,0.206,0.463
-24.9163310,31.1242676,0.428,0.554
-32.8703597,27.3449707,0.221,0.545
-27.3815228,24.7521973,-0.581,0.510
-31.7561958,28.8830566,-0.255,0.486
-28.9504752,29.9157715,-0.078,0.531
-28.4880048,31.0363770,-0.331,0.492
-26.5000725,28.0920410,0.570,0.560
-25.8691090,31.8933105,-0.221,0.541
-28.3720684,30.6848145,-0.266,0.438
-34.0071346,22.4450684,1.234,0.609
-25.8691090,25.6311035,1.276,0.648
-24.2169091,29.8059082,0.187,0.539
-26.2638619,28.2458496,0.914,0.561
-32.3149908,27.8942871,-0.352,0.482
-30.4960174,28.6413574,-0.416,0.445
-24.5770993,30.9704590,-0.097,0.593
-32.7780375,27.4768066,-0.129,0.572
-29.4682962,30.0915527,-0.217,0.543
-27.5764596,30.8166504,0.223,0.578
-29.2576481,26.6638184,0.002,0.576
-24.4171416,30.8386230,0.628,0.516
-25.4135082,28.1579590,0.797,0.586
-22.8470703,28.9050293,0.088,0.588
-22.1772314,29.4763184,-0.849,0.450
-27.9070579,31.2341309,-0.208,0.459
-23.9360545,30.6188965,-0.208,0.522
-24.0564961,29.7619629,-0.200,0.487
-23.8757915,29.6520996,0.642,0.594
-23.0494070,29.6301270,0.616,0.581
-28.1010575,31.7614746,-0.167,0.478
-23.9762142,28.8610840,-0.048,0.553
-34.0253472,18.4680176,1.443,0.538
-24.3170649,30.5969238,-0.504,0.469
-32.1477106,27.8503418,-0.756,0.456
-29.3342978,30.6188965,0.899,0.570
-27.1666948,32.7282715,-0.040,0.427
-28.4107280,24.3127441,0.713,0.674
-32.3149908,28.0261230,-0.577,0.582
-33.4039307,18.7536621,-0.517,0.502
-30.7418353,29.0148926,0.125,0.482
-26.1850178,28.1799316,1.401,0.578
-33.1835362,27.1032715,0.422,0.607
-28.7772886,30.4431152,0.245,0.597
-28.8350495,30.5749512,-0.166,0.463
-32.9072618,27.3010254,-0.145,0.601
-31.4192877,28.6193848,-0.249,0.477
-33.5871669,19.5227051,0.004,0.548
-33.9889180,25.3674316,0.393,0.554
-25.4333530,25.8728027,-0.166,0.565
-32.2592650,25.7189941,-0.088,0.518
-33.6054691,21.9177246,-0.460,0.496
-24.3771204,30.9484863,0.009,0.569
-29.1425657,31.4538574,-0.276,0.540
-29.1041762,30.8166504,0.642,0.565
-33.3672370,26.5100098,-0.118,0.561
-26.6769127,27.9382324,0.554,0.575
-30.5717201,28.7512207,-0.360,0.486
-26.5000725,26.2023926,-0.815,0.478
-28.1591892,31.8273926,-0.188,0.464
-25.1751161,28.3996582,0.335,0.549
-26.1850178,25.8068848,-0.246,0.518
-24.7967079,31.0144043,-0.768,0.602
-33.6420620,19.3908691,0.266,0.539
-33.7700147,25.3454590,-0.076,0.566
-27.7127098,30.9924316,0.643,0.525
-25.3142351,31.1462402,1.052,0.591
-30.6095493,30.4650879,-0.287,0.546
-31.5129954,28.8171387,-0.492,0.525
-24.2970401,29.6520996,0.269,0.517
-32.4634255,27.5207520,-0.604,0.459
-29.0273543,24.5764160,0.822,0.648
-23.6143282,28.5974121,-0.310,0.534
-28.6616708,28.8391113,-0.272,0.484
-34.3887788,20.4016113,-0.411,0.517
-28.6423887,31.4978027,-0.508,0.497
-25.3936601,28.1799316,0.707,0.600
-26.4804067,29.4323730,1.002,0.630
-26.4804067,24.1809082,-0.417,0.562
-28.1979261,30.9484863,-0.600,0.447
-28.7580278,31.0803223,-0.474,0.483
-31.6253207,28.3996582,-0.074,0.544
-28.6809493,20.4675293,-0.644,0.528
-32.8519030,19.2810059,-0.362,0.491
-29.5639011,30.6848145,-0.352,0.549
-32.5190256,28.3776855,-0.379,0.456
-26.6572773,28.5974121,0.967,0.557
-24.7568079,31.3220215,-0.407,0.576
-29.4682962,30.8605957,-0.131,0.513
-27.3424940,31.1901855,-0.534,0.504
-30.0976128,30.3332520,-0.671,0.590
-33.0362977,27.8942871,0.680,0.618
-25.2546322,28.1579590,0.143,0.581
-31.6440285,27.5646973,-0.142,0.448
-31.4192877,29.1687012,-0.471,0.486
-33.8430448,19.0173340,0.269,0.566
-28.6231031,28.2238770,0.303,0.568
-31.8495649,28.9050293,-0.533,0.464
-28.4686909,21.1926270,0.203,0.626
-25.5523532,27.3669434,0.524,0.575
-30.8739398,28.7731934,-0.433,0.455
-31.5317257,29.6081543,-0.251,0.435
-24.4971459,30.0036621,-0.621,0.470
-26.1258498,28.7512207,0.192,0.594
-25.2148807,29.0588379,-0.282,0.553
-28.5652250,30.6188965,-0.053,0.445
-27.5959343,30.8166504,-0.358,0.518
-25.0358382,27.9602051,-0.213,0.515
-26.3229598,27.8283691,0.833,0.583
-29.0849761,31.1462402,-0.514,0.462
-24.5571158,29.6520996,0.384,0.608
-33.3305278,18.2263184,0.006,0.512
-31.9055410,27.6306152,-0.096,0.464
-30.8739398,28.9489746,-0.564,0.480
-29.6021178,30.9265137,0.079,0.566
-32.9810197,17.8747559,-0.244,0.570
-28.3913999,32.2229004,0.259,0.565
-32.7595615,26.7736816,0.170,0.472
-26.2441559,28.2019043,1.199,0.558
-28.0041014,24.5544434,-0.589,0.497
-28.4686909,31.6296387,-0.679,0.433
-23.6948343,30.3552246,-0.189,0.577
-26.7554205,27.8503418,0.912,0.533
-31.0058624,28.9709473,-0.305,0.471
-33.9524731,20.2258301,-0.170,0.526
-26.9514527,26.7736816,0.220,0.619
-28.5073151,31.8713379,-0.257,0.534
-28.7772886,31.3879395,-0.319,0.454
-30.8927970,28.6853027,-0.049,0.436
-27.8293604,31.3659668,-0.395,0.486
-25.7899992,29.2346191,-0.257,0.581
-25.8295607,25.4992676,-0.147,0.536
-28.4300525,21.4123535,-0.768,0.515
-28.4300525,30.1794434,-0.897,0.466
-28.9889219,29.9597168,-0.609,0.463
-34.0071346,22.3352051,0.148,0.542
