latitude,longitude,rwi,error
12.5652867,6.2951660,-0.610,0.381
11.2969342,8.6022949,0.033,0.373
11.4261866,8.7121582,-0.268,0.362
11.0382553,10.7336426,-1.031,0.376
7.3951528,2.7795410,-0.528,0.361
10.2392486,9.9426270,-0.206,0.393
11.5984314,10.1403809,-0.467,0.401
9.1346391,9.8107910,-0.092,0.462
11.9855916,4.2297363,-0.357,0.350
9.9580298,8.0969238,-0.435,0.361
6.6755194,7.3937988,0.242,0.490
12.1145226,6.6027832,-0.740,0.385
11.6629959,8.2067871,-0.241,0.390
10.7577626,4.2956543,-0.447,0.342
10.7361753,8.4045410,-0.630,0.375
7.7001044,4.4494629,0.866,0.534
10.0013102,11.9421387,-0.746,0.346
5.5613152,7.2839355,0.929,0.500
13.2078602,8.1628418,-0.428,0.374
12.9296144,9.9426270,-1.052,0.372
9.1780244,5.5041504,-0.635,0.398
10.0013102,11.7443848,-0.457,0.344
8.0701072,3.4826660,-0.347,0.343
5.9329721,6.6247559,-0.940,0.377
9.4815719,3.9221191,-0.766,0.353
11.2969342,5.5261230,0.057,0.353
7.1772006,4.7790527,-0.139,0.409
12.0070844,11.4807129,-0.326,0.369
4.6859294,6.9323730,0.082,0.397
7.3297783,4.0759277,-0.535,0.402
6.6973426,7.5695801,-0.403,0.397
10.6282159,5.1965332,-0.099,0.385
11.3400249,7.5476074,-0.486,0.391
10.6714043,11.4147949,-0.583,0.371
9.6765684,8.9978027,-0.390,0.386
9.3515125,9.7888184,-0.410,0.398
4.9048867,6.9543457,0.398,0.519
8.7004990,3.4387207,-0.350,0.419
10.4121830,11.1071777,-0.648,0.470
9.2214045,4.9328613,-0.641,0.399
6.6973426,7.9431152,-0.315,0.354
11.2969342,11.8981934,-0.508,0.356
7.0899903,4.1857910,-0.811,0.361
8.3528229,7.1081543,-0.456,0.395
7.1990006,7.4816895,0.011,0.425
4.8611009,7.2399902,0.743,0.570
9.5682508,8.7780762,-0.378,0.403
6.7191648,8.9318848,0.289,0.431
11.1891794,12.7111816,-0.717,0.334
8.2006163,5.1745605,-0.191,0.409
5.7143797,6.5588379,-0.536,0.441
13.0580745,12.1838379,-0.169,0.342
9.0044514,6.4270020,-0.524,0.381
13.0152618,11.9641113,-0.385,0.347
12.5652867,8.0310059,-0.551,0.377
12.5223904,12.5134277,-0.273,0.344
9.4165483,12.7111816,-0.278,0.344
13.3361750,6.5368652,-0.820,0.364
6.1733235,6.6687012,0.153,0.531
7.5694372,7.3498535,-0.388,0.393
9.4815719,3.8562012,-0.438,0.362
12.5223904,10.5578613,-0.908,0.387
10.6498109,12.4255371,-0.681,0.347
9.8714518,4.7131348,-0.696,0.353
9.5899171,5.7019043,-0.641,0.367
6.5008990,8.5583496,0.115,0.398
7.3297783,7.0202637,-0.481,0.453
7.8524985,8.4924316,-0.714,0.389
4.9267785,7.6135254,0.065,0.398
9.5899171,6.5808105,0.751,0.552
11.4907908,12.6013184,-0.548,0.351
12.8010881,4.6252441,0.075,0.443
11.7275454,6.9982910,-0.145,0.492
8.9610451,9.5031738,-0.676,0.399
8.1136149,6.1633301,-0.884,0.383
9.1997151,12.6452637,-0.388,0.464
10.5850215,3.8342285,-0.470,0.351
9.8065034,7.1960449,-0.371,0.363
11.3184804,4.9768066,-0.564,0.351
4.7297265,5.7019043,-0.040,0.374
10.9951198,8.0529785,0.876,0.517
9.4598988,10.3820801,-0.740,0.364
8.8525066,7.1960449,-0.593,0.525
9.0261526,9.4372559,-0.410,0.400
8.8742168,6.7785645,-0.549,0.373
12.0715524,8.4045410,-0.376,0.460
8.0048367,3.9880371,-0.640,0.365
9.9363874,6.7565918,-0.336,0.396
5.2550677,7.8332520,-0.044,0.387
9.2214045,6.9763184,-0.376,0.377
6.3917304,6.0095215,-0.187,0.430
11.1245072,4.7351074,-0.456,0.366
6.4790672,7.2619629,-0.002,0.443
12.8867796,13.1066895,-0.421,0.332
11.2322862,4.4274902,-0.630,0.351
7.0027636,9.1076660,-0.531,0.354
7.1335976,3.9660645,-0.787,0.393
11.1460662,7.7233887,0.654,0.516
12.8010881,10.6457520,0.208,0.392
12.0285754,9.3493652,-0.393,0.410
5.7362428,7.1960449,0.885,0.443
8.0918616,10.9973145,-0.613,0.369
11.0166883,9.7668457,-0.444,0.368
8.7873681,3.4606934,-0.727,0.362
12.7582314,7.4377441,-0.606,0.365
12.9296144,13.6779785,-0.691,0.356
12.3507339,12.6232910,-0.175,0.335
8.9176335,6.9323730,-0.255,0.390
10.1527460,6.1193848,-0.740,0.378
6.9373327,3.3728027,-0.663,0.433
5.9766803,7.9870605,0.333,0.428
8.2006163,9.0856934,-0.404,0.365
11.6845141,5.2185059,-0.904,0.350
8.3528229,5.1745605,0.274,0.374
7.0463790,3.6584473,-0.605,0.401
9.3731925,10.0964355,-0.642,0.367
11.5984314,10.8435059,-0.939,0.362
8.3528229,12.0520020,-0.366,0.343
9.7415422,9.5910645,-0.336,0.365
8.9610451,3.1091309,-0.368,0.354
9.1563324,6.0754395,-0.319,0.441
10.9088300,11.8322754,-0.826,0.355
9.7198857,12.1618652,-0.617,0.359
11.7920798,10.2282715,-0.689,0.361
4.9048867,8.3386230,0.133,0.433
12.3936586,9.1296387,-0.679,0.364
11.1891794,13.7438965,-0.241,0.324
11.1029466,5.2404785,-0.646,0.413
12.4580325,7.7893066,-0.781,0.364
12.0930384,5.7678223,-0.568,0.371
11.9855916,9.5031738,-0.586,0.364
8.8090822,3.6804199,-0.376,0.371
10.8656756,5.8996582,0.194,0.376
9.7631974,9.9645996,-0.519,0.362
11.4261866,4.2297363,-0.893,0.370
11.9855916,12.3815918,-0.837,0.343
8.8525066,8.4484863,0.073,0.438
11.5984314,10.4919434,-0.461,0.361
7.3733623,9.5251465,-0.732,0.382
7.6347758,8.8220215,-0.384,0.356
8.4180361,2.7136230,-0.581,0.343
12.1789647,9.5690918,-0.387,0.376
11.1676236,13.6560059,-0.248,0.325
9.5465832,7.0202637,-0.272,0.377
12.1789647,4.3176270,-0.605,0.379
12.8439375,6.8444824,-0.436,0.376
13.6139558,6.0754395,-0.435,0.365
8.9610451,12.8210449,-0.651,0.333
7.0245718,3.1970215,-0.330,0.392
8.0918616,4.4714355,-0.535,0.385
9.5682508,13.1286621,-0.567,0.332
11.1245072,12.0300293,-0.337,0.333
12.4580325,12.2937012,-0.738,0.359
7.2425974,3.4606934,-0.311,0.441
8.7873681,7.6574707,-0.304,0.481
7.7654229,3.7463379,-0.586,0.375
11.2753865,11.7663574,-0.254,0.346
5.3425828,7.7673340,0.115,0.404
10.1527460,10.7775879,-0.533,0.362
8.2875987,4.9548340,-0.233,0.404
12.8867796,13.3483887,0.463,0.332
12.6939327,7.8332520,-0.663,0.367
9.8281543,12.3596191,-0.326,0.339
9.1129444,4.6911621,-0.412,0.391
8.5484296,3.3068848,-0.331,0.367
5.6706511,7.2619629,0.878,0.440
8.7004990,9.5471191,-0.477,0.362
12.9081979,5.3723145,-0.703,0.369
6.8937071,3.5925293,0.596,0.463
7.3079846,8.8879395,-0.753,0.518
12.8439375,13.2604980,-0.115,0.329
10.7361753,7.5256348,-0.437,0.447
10.4770087,7.4377441,1.427,0.504
7.8307313,5.1745605,0.035,0.524
12.9081979,6.5148926,-0.574,0.368
9.4815719,12.4475098,-0.741,0.373
10.9735497,10.3820801,-0.582,0.375
10.5202184,5.3942871,-0.268,0.385
7.4605176,9.8547363,-0.442,0.344
10.1311167,5.5700684,0.197,0.380
7.3951528,5.1306152,-0.798,0.441
13.1222796,7.6574707,-0.723,0.386
10.8440961,4.9768066,-0.261,0.369
9.4598988,7.0642090,-0.353,0.379
6.9591440,3.6145020,-0.397,0.445
9.8498038,11.2390137,-0.326,0.381
8.8742168,11.8981934,-0.190,0.344
7.6565531,4.3395996,-0.418,0.398
11.7060306,8.6242676,-0.167,0.397
10.6066195,12.0520020,-0.107,0.353
11.0598206,12.5793457,-0.337,0.335
5.4300853,6.3391113,-0.306,0.430
11.1676236,4.6472168,0.095,0.432
10.4121830,12.0739746,-0.297,0.362
12.8225137,9.8767090,-0.860,0.362
10.1960002,4.7351074,-0.152,0.473
8.8090822,7.3278809,-0.520,0.383
11.8781020,9.7009277,-0.381,0.374
9.6982277,11.0192871,-0.328,0.359
12.8653594,12.4255371,0.585,0.356
8.7439361,3.8122559,-0.640,0.348
8.5049700,6.5148926,-0.632,0.375
9.8714518,9.5471191,-0.248,0.362
5.8236865,7.4377441,0.695,0.512
12.4365763,13.9416504,-0.247,0.324
10.9088300,13.3264160,-0.244,0.345
13.5071552,6.4270020,-0.723,0.385
5.2113056,6.9982910,0.459,0.444
6.0859354,6.7346191,-0.623,0.445
10.9735497,11.7883301,-0.167,0.341
10.0662199,10.0524902,-0.581,0.390
12.9724418,12.7990723,-0.320,0.338
10.4337931,9.2175293,-0.549,0.362
10.3041101,12.6452637,-0.702,0.338
8.6787785,9.0856934,0.318,0.523
11.3615678,11.6564941,-0.267,0.364
12.1360050,10.8215332,-0.798,0.369
7.4823037,6.6027832,-0.078,0.386
6.2606973,6.0754395,-0.378,0.423
12.2863336,12.0520020,-0.582,0.346
11.5553801,9.0197754,-0.763,0.366
9.4382242,12.6452637,-0.230,0.354
12.0930384,6.8884277,-0.377,0.369
13.1650736,6.6467285,-0.675,0.363
7.3079846,7.7673340,-0.397,0.377
12.9938527,12.7770996,-0.682,0.344
12.4151184,13.5241699,-0.195,0.324
9.0261526,7.3498535,-0.273,0.495
13.1222796,4.9548340,-0.598,0.357
12.5438394,10.4040527,-0.813,0.366
9.9363874,9.3054199,-0.529,0.366
11.3831090,8.8000488,0.393,0.354
9.0695511,5.9875488,0.794,0.570
9.8065034,11.5466309,-0.684,0.348
7.9395558,4.6032715,0.075,0.423
5.9766803,5.9875488,-0.141,0.455
13.3361750,5.3063965,-0.567,0.368
6.9155204,6.6247559,-0.593,0.392
11.7490585,11.6345215,-0.588,0.378
7.2425974,4.1857910,-0.189,0.395
11.6414761,6.8005371,-0.568,0.378
6.5882169,9.1955566,0.148,0.371
12.5867322,7.4816895,-0.077,0.412
5.3644596,7.0642090,-0.731,0.463
7.8524985,3.9440918,1.157,0.475
11.0166883,12.0080566,-0.982,0.351
11.7490585,6.2292480,-0.730,0.362
9.9147437,6.9104004,-0.269,0.396
12.7796606,13.2824707,-0.608,0.332
9.8281543,8.6022949,-0.627,0.383
7.9830776,8.9318848,-0.555,0.366
8.2006163,10.7775879,-0.257,0.342
10.4986143,5.7897949,-0.135,0.380
11.7920798,8.4704590,-0.057,0.438
8.1571180,5.6579590,-0.475,0.411
7.4387304,6.8444824,-0.736,0.373
13.0366691,10.2722168,-0.647,0.354
10.9951198,10.3820801,-0.196,0.406
12.0285754,11.4147949,-0.945,0.368
11.2753865,3.5485840,-0.397,0.349
10.0878536,10.0085449,-0.610,0.373
10.6066195,4.0100098,-0.551,0.341
11.6629959,7.8771973,-0.690,0.361
4.9705600,6.9543457,0.349,0.470
11.2538371,6.4270020,-0.124,0.357
7.3951528,7.7673340,-0.505,0.385
8.9176335,11.5686035,-0.495,0.348
6.6755194,6.8225098,-0.398,0.400
8.4397714,8.4045410,-0.314,0.427
6.9155204,2.7795410,-0.034,0.399
12.1789647,6.4489746,-0.535,0.380
9.6982277,8.1628418,0.458,0.365
13.2292507,6.1413574,-0.388,0.376
12.4580325,4.8669434,-0.405,0.349
6.5008990,5.6799316,-0.826,0.465
10.5202184,8.9538574,-0.670,0.363
10.4770087,10.1623535,-0.263,0.384
10.9088300,3.8342285,0.135,0.337
13.0152618,7.8552246,-0.638,0.391
9.2864645,12.6232910,-0.411,0.363
8.3962996,3.3947754,0.085,0.473
7.4823037,6.2512207,-0.405,0.404
12.1574857,13.9196777,-0.342,0.325
9.2430925,10.6237793,-0.365,0.353
11.8565990,6.6027832,-0.854,0.379
5.6269192,5.6579590,-0.017,0.484
10.1527460,9.3933105,-0.441,0.380
10.3689583,8.6901855,-0.612,0.360
11.8996033,10.9753418,-0.600,0.361
5.2113056,8.1188965,-0.380,0.358
7.4823037,5.6140137,-0.329,0.452
8.5918843,11.7663574,-0.186,0.338
5.1237722,7.3718262,1.132,0.573
11.7705700,3.8342285,-0.113,0.375
9.3515125,7.2619629,0.274,0.454
8.5267005,7.6354980,-0.397,0.432
11.8781020,5.7897949,-0.305,0.377
13.5071552,13.0187988,-0.056,0.330
12.4580325,10.4919434,-0.071,0.359
9.3515125,6.7785645,-0.411,0.380
11.6629959,6.6906738,-0.292,0.361
11.0166883,12.9089355,-0.251,0.328
13.0366691,6.6467285,-0.875,0.376
8.9827489,3.5925293,-0.489,0.365
7.9177932,3.4826660,-0.489,0.344
6.9373327,4.7790527,-0.246,0.365
7.3515708,3.4826660,-0.744,0.387
7.1335976,6.7785645,0.497,0.592
10.2392486,11.3488770,-0.040,0.388
8.6570568,7.1740723,-0.518,0.384
4.8829942,6.9104004,1.075,0.546
11.5769066,4.1198730,-0.131,0.423
11.6414761,10.7336426,-0.582,0.374
11.7490585,5.3063965,-0.670,0.353
5.7362428,5.6799316,0.087,0.416
12.8225137,12.3815918,-0.518,0.383
11.5123222,12.2058105,-0.317,0.357
10.4121830,10.5798340,-0.513,0.367
12.9938527,5.0866699,-0.629,0.381
8.9393399,5.3063965,-0.637,0.364
7.7654229,9.4372559,-0.426,0.378
10.3905714,5.5261230,-0.054,0.434
13.1008797,7.9211426,-0.467,0.359
10.9951198,7.2619629,-0.579,0.362
11.8350943,10.0524902,-0.310,0.357
9.2647792,9.1955566,-0.291,0.369
13.0794780,8.1848145,-0.668,0.370
10.9304048,6.7346191,-0.129,0.358
9.3515125,4.6472168,-0.399,0.349
9.2214045,8.5583496,-0.485,0.369
12.6510579,10.1843262,-0.705,0.365
8.0265947,8.4045410,-0.663,0.390
8.5484296,11.8322754,-0.623,0.343
11.7705700,13.2385254,0.085,0.397
11.4692577,10.6018066,-0.447,0.447
4.4449973,6.9543457,-0.053,0.369
7.7871935,5.2624512,-0.205,0.519
11.3400249,8.5583496,-0.408,0.373
10.4121830,12.1838379,-0.477,0.369
12.5009395,8.7341309,-0.716,0.355
11.6414761,7.7673340,-0.452,0.377
11.4692577,9.3493652,-0.316,0.400
10.0445848,8.9538574,-0.285,0.405
9.7848511,3.4826660,-0.234,0.367
11.9211029,5.5480957,-0.955,0.355
11.3184804,8.9099121,-0.662,0.359
11.8996033,10.1843262,-0.622,0.379
11.3184804,9.3493652,-0.517,0.362
8.6353339,9.2395020,-0.407,0.366
11.4261866,8.1848145,-0.480,0.372
6.4790672,3.3728027,1.095,0.469
8.2875987,3.6364746,-0.599,0.339
10.4121830,12.5573730,0.792,0.490
12.7582314,8.1408691,-0.207,0.362
12.9724418,12.4035645,0.132,0.341
7.8742645,11.1730957,-0.295,0.344
7.1772006,3.7023926,-0.507,0.384
12.3936586,12.7551270,-0.246,0.338
8.8959258,12.6232910,-0.892,0.347
8.9610451,9.8767090,-0.267,0.369
7.9830776,8.2727051,-0.625,0.375
10.0662199,11.7663574,-0.097,0.343
11.4692577,9.1296387,-0.664,0.381
12.1360050,12.7111816,-0.105,0.333
10.1527460,12.7331543,0.760,0.568
4.9048867,7.8552246,-0.258,0.421
12.9510290,6.5588379,-0.584,0.364
11.1460662,11.9201660,-0.216,0.351
11.7705700,11.2609863,-0.468,0.392
13.2078602,10.1184082,-1.007,0.361
6.9591440,9.3273926,-0.449,0.370
8.2875987,12.0520020,0.046,0.364
12.4365763,13.1726074,-0.391,0.341
13.6993616,5.4162598,-0.509,0.371
8.5918843,4.3615723,-0.009,0.402
12.3936586,11.2390137,-0.680,0.357
11.1891794,3.6584473,-0.490,0.350
10.5850215,9.5690918,-0.149,0.365
5.1675404,7.3937988,0.715,0.495
8.4397714,8.4484863,-0.433,0.507
7.1990006,10.6677246,-0.801,0.337
12.0930384,7.8552246,-0.976,0.376
9.7848511,10.0964355,-0.266,0.369
13.2506393,10.9533691,-0.976,0.374
8.0701072,7.1301270,-0.443,0.383
10.8225151,4.9987793,-0.410,0.368
12.0070844,5.2404785,-0.124,0.392
11.6629959,9.8986816,-0.246,0.409
7.1335976,8.7780762,-0.613,0.351
11.7275454,13.2824707,0.398,0.395
11.8350943,5.3723145,-0.249,0.379
12.5867322,12.1838379,-0.759,0.343
12.0930384,6.6467285,-0.321,0.427
12.5867322,8.6682129,-0.704,0.378
11.2753865,8.5363770,-0.522,0.403
11.4477230,5.7238770,-0.061,0.379
9.5249141,12.9968262,-0.322,0.337
12.6296178,5.7019043,-0.481,0.417
7.3079846,3.7243652,-0.775,0.388
5.0362268,7.6794434,0.598,0.494
13.6566625,6.2731934,-0.326,0.358
7.1117945,5.6799316,-0.670,0.503
12.8225137,7.9650879,-0.598,0.369
12.3507339,6.8225098,0.557,0.363
9.3731925,7.8552246,-0.507,0.403
11.5553801,14.0295410,-0.589,0.326
11.5553801,6.1853027,-0.676,0.382
10.4770087,8.8220215,-0.221,0.410
11.4692577,7.4157715,-0.248,0.382
11.8350943,8.9758301,-0.446,0.381
11.1460662,9.3054199,-0.441,0.385
9.0478525,8.6022949,0.014,0.394
12.4794869,10.0744629,-0.696,0.413
5.7581050,6.6687012,-0.626,0.409
8.3093413,9.4812012,-0.983,0.354
8.3962996,9.6789551,-0.286,0.365
12.7368003,6.6906738,-0.731,0.401
9.3948711,6.6906738,-0.266,0.389
12.8653594,7.9870605,-0.201,0.359
8.5918843,5.5261230,-0.289,0.363
12.6724962,12.1618652,-0.487,0.359
5.2550677,5.5700684,-0.029,0.374
12.9724418,10.9533691,-0.688,0.362
12.2219175,13.7438965,-0.375,0.328
11.5984314,11.7004395,-0.512,0.354
9.0695511,10.3161621,-0.637,0.360
10.9304048,4.8449707,-0.222,0.350
8.2006163,9.4152832,-0.655,0.370
10.6929962,4.4934082,-0.049,0.343
8.5484296,5.7238770,-0.524,0.367
6.9809543,10.8215332,-0.667,0.339
11.2322862,7.3278809,-0.375,0.387
7.1772006,7.5695801,-0.077,0.418
10.9519780,10.8435059,-1.047,0.363
10.5634219,7.7233887,-0.612,0.425
10.8225151,5.0427246,-0.629,0.355
13.5925995,6.4050293,-0.530,0.360
12.6939327,9.5910645,-0.994,0.365
12.9724418,6.3830566,-0.422,0.398
8.5049700,3.4167480,0.654,0.515
11.0813844,5.3942871,0.151,0.360
6.5882169,7.9650879,-0.453,0.377
10.0013102,5.9875488,-0.437,0.371
9.6332456,12.4475098,-0.162,0.377
10.2608706,9.9206543,-0.732,0.400
12.1145226,10.4260254,-0.640,0.378
6.6973426,5.5480957,-0.377,0.386
9.0044514,4.5593262,-0.325,0.383
13.0366691,5.2624512,0.787,0.572
8.7222181,6.7785645,-0.114,0.368
10.4121830,3.7023926,-0.404,0.342
7.6347758,9.5471191,-0.478,0.350
10.4554016,5.7897949,0.063,0.361
5.0362268,8.2727051,-0.025,0.389
6.1296313,6.0095215,0.277,0.488
10.3905714,4.7570801,-0.562,0.347
8.1353671,6.0754395,-0.196,0.378
5.7581050,7.9870605,-0.584,0.370
12.5438394,11.1511230,-0.537,0.359
8.6353339,2.9333496,-0.389,0.336
8.1571180,5.0207520,-0.369,0.401
9.6332456,4.7351074,-0.992,0.368
11.8781020,8.2067871,-0.077,0.374
7.2425974,4.9768066,-0.509,0.425
8.0265947,2.9113770,-0.709,0.363
10.3473437,7.5256348,-0.531,0.400
10.7577626,4.6472168,-0.152,0.354
9.1563324,8.6242676,-0.031,0.397
6.1514779,5.1306152,-0.732,0.372
9.6332456,9.6130371,-0.633,0.372
5.0143386,7.3937988,-0.166,0.429
10.0445848,11.5466309,-0.712,0.351
11.1891794,9.4152832,-0.626,0.374
8.2441099,9.4812012,-0.394,0.351
8.6353339,9.6789551,-0.410,0.371
6.8282612,7.3498535,0.160,0.501
9.0695511,8.7341309,-0.336,0.366
6.1077838,9.1296387,-0.554,0.339
12.3721972,7.9870605,-0.423,0.374
11.1245072,8.4924316,-0.388,0.419
6.4572344,5.5920410,1.037,0.527
9.9580298,11.6125488,-0.332,0.377
11.7275454,8.1188965,-0.482,0.370
8.4180361,9.5690918,-0.557,0.349
11.2322862,10.5798340,-0.917,0.366
12.6724962,9.0856934,-0.789,0.355
11.4046486,13.9196777,-0.304,0.329
9.6332456,7.8552246,-0.551,0.363
8.4397714,7.8552246,-0.674,0.380
12.2433913,7.4157715,-0.561,0.382
10.2608706,5.1306152,-0.005,0.345
11.1245072,11.2609863,-0.640,0.381
10.4121830,6.9104004,-0.762,0.360
5.2113056,7.7673340,1.082,0.456
9.1346391,9.1076660,-0.783,0.383
13.1008797,6.4489746,-0.290,0.373
11.2538371,3.7023926,-0.340,0.343
11.6845141,6.4709473,-0.542,0.358
11.5338520,8.7121582,-0.271,0.358
8.8959258,9.4592285,-0.655,0.372
8.1353671,3.0651855,-0.699,0.339
7.0681852,9.6789551,-0.681,0.365
10.0445848,12.3156738,-0.686,0.341
11.5984314,4.1857910,-0.503,0.367
12.6296178,10.3820801,-0.569,0.428
13.6139558,6.3610840,-0.603,0.375
10.0662199,7.8332520,-0.320,0.381
10.3473437,7.4816895,-0.161,0.407
10.7577626,13.2824707,-0.563,0.343
12.2648633,7.3059082,-0.519,0.429
8.6353339,8.6462402,0.022,0.383
12.0715524,11.7443848,-0.679,0.372
10.3689583,12.6232910,-0.481,0.397
12.5009395,13.1506348,-0.319,0.326
10.2176252,9.8767090,-0.125,0.368
12.7153674,6.6906738,-0.658,0.549
6.7628064,5.1745605,-0.398,0.450
10.0013102,8.5144043,-0.473,0.361
9.5032437,10.1843262,-0.062,0.392
6.5882169,3.1750488,-0.515,0.476
7.4823037,9.0856934,-0.408,0.353
7.1772006,6.5368652,-0.008,0.372
9.3731925,3.2189941,-0.152,0.336
10.2824911,6.1193848,0.298,0.364
7.5912178,4.0539551,-0.042,0.387
12.5438394,9.0417480,-0.758,0.354
10.4770087,8.7121582,-0.077,0.377
11.8996033,9.6789551,-0.388,0.358
8.2006163,3.6804199,-0.731,0.364
12.4580325,11.9641113,-0.414,0.378
12.6081759,6.3391113,-0.871,0.363
12.0500648,7.9431152,-0.631,0.386
8.1788678,8.2067871,-0.842,0.397
12.5438394,3.7243652,-0.709,0.344
8.6136097,5.8996582,-0.597,0.395
5.6487856,7.6574707,-0.053,0.419
7.7871935,6.6027832,-0.655,0.372
11.6414761,5.7897949,-0.647,0.356
12.5009395,10.2722168,-0.621,0.363
5.0800010,8.6022949,-0.385,0.389
10.8440961,5.7897949,-0.021,0.379
11.1029466,10.6457520,-0.998,0.362
12.2004420,6.4050293,-0.896,0.400
7.9830776,8.5144043,-0.389,0.388
11.8996033,12.5354004,-0.396,0.340
9.1346391,11.3928223,-0.791,0.381
7.5912178,8.7341309,-0.620,0.366
13.3361750,10.9753418,-0.861,0.354
5.8674033,6.8225098,0.464,0.502
7.0245718,4.8229980,-0.431,0.401
8.0483515,7.2839355,-0.498,0.382
13.6139558,5.7678223,-0.660,0.383
12.1145226,6.2512207,-0.531,0.398
11.4477230,7.5695801,-0.354,0.391
10.6929962,12.3376465,-0.490,0.335
10.8440961,7.2619629,-0.011,0.385
7.5476555,4.6691895,-0.675,0.418
7.0899903,4.8889160,-0.196,0.434
8.6570568,4.3615723,-0.035,0.431
12.8867796,10.1403809,-0.980,0.357
10.2176252,5.7678223,-0.555,0.360
8.6570568,10.0085449,-0.302,0.371
10.6498109,9.5690918,-0.536,0.362
11.7490585,11.3708496,-0.944,0.385
6.7628064,11.5466309,0.203,0.352
8.9176335,3.4167480,0.531,0.522
10.0229482,7.5036621,-0.922,0.411
10.3905714,6.3610840,-0.291,0.367
9.6332456,3.9001465,-0.006,0.411
9.1563324,9.8107910,0.921,0.496
9.1780244,5.6359863,-0.091,0.394
8.0265947,6.7126465,-0.499,0.390
9.2430925,6.0974121,-0.674,0.387
13.1436775,5.2844238,-0.662,0.405
8.3093413,4.6032715,-0.152,0.563
11.1245072,7.3498535,-0.323,0.402
10.3473437,11.7663574,-0.338,0.340
9.6332456,4.0539551,-0.042,0.358
6.0422360,7.1520996,0.072,0.478
4.5764249,8.0090332,0.081,0.491
5.0581143,7.8771973,0.947,0.522
9.0478525,3.1091309,-0.405,0.341
9.7198857,11.7224121,0.238,0.471
9.6115820,6.3171387,-0.086,0.409
12.6939327,7.5256348,-0.177,0.413
10.1960002,9.4372559,-0.738,0.380
12.2648633,13.3703613,-0.297,0.348
10.1311167,11.5466309,-0.152,0.356
7.6783293,9.9206543,-0.543,0.371
10.2608706,6.9104004,-0.255,0.364
5.6925158,7.3498535,-0.073,0.439
8.5484296,12.3815918,-0.386,0.346
11.6629959,3.7023926,-0.166,0.366
9.0044514,8.9099121,-0.348,0.385
10.3473437,8.7341309,-0.277,0.400
8.4397714,9.3493652,-0.769,0.358
12.2219175,13.3923340,-0.614,0.334
12.7368003,5.2624512,-0.678,0.390
6.5445599,4.8449707,-0.550,0.407
10.4337931,6.5148926,-0.484,0.385
11.7060306,4.1418457,-0.496,0.349
9.7631974,5.5041504,-0.672,0.432
9.2864645,9.1735840,-0.024,0.383
11.3831090,10.3381348,-0.284,0.378
5.4738318,6.7346191,0.475,0.561
10.7145865,7.3278809,-0.289,0.401
7.9613173,10.0744629,-0.355,0.367
9.8930985,12.0959473,-0.558,0.351
12.4794869,9.8767090,-0.568,0.414
6.7628064,5.0207520,-0.598,0.447
13.4003068,13.5900879,-0.260,0.327
12.0500648,6.1413574,-0.406,0.365
7.2207995,9.2834473,0.037,0.397
9.4165483,8.2727051,-0.029,0.389
9.5899171,9.5031738,-0.063,0.366
11.5338520,12.2717285,-0.401,0.366
11.8781020,11.1511230,-0.727,0.377
7.9177932,2.7795410,-0.657,0.334
10.2392486,7.7233887,0.117,0.381
5.4519589,7.2180176,0.629,0.483
8.8525066,11.4367676,-0.483,0.351
7.9177932,7.6574707,-0.406,0.397
11.8350943,9.0637207,-0.604,0.403
9.8498038,9.3273926,-0.260,0.364
7.1553996,6.8225098,0.047,0.531
12.0930384,4.9768066,-0.236,0.367
12.5867322,6.1853027,-0.518,0.388
12.5223904,13.5681152,-0.170,0.328
10.5418209,11.9860840,-0.231,0.358
8.8742168,7.7233887,-0.349,0.445
11.3615678,8.8879395,0.026,0.358
12.7153674,9.3933105,-0.223,0.368
10.4121830,8.6682129,0.424,0.551
11.3831090,12.1398926,-0.884,0.338
13.0366691,10.7775879,-1.060,0.376
5.5831840,6.5148926,-0.390,0.425
11.2107336,13.7658691,-0.044,0.338
7.0899903,5.3063965,-0.453,0.369
10.6714043,10.7556152,-0.473,0.389
11.8996033,6.0754395,-0.181,0.375
9.9796707,11.6345215,-0.208,0.406
11.4477230,10.2502441,-0.234,0.375
9.0478525,11.3708496,-0.541,0.418
7.3079846,5.8557129,0.291,0.537
11.1460662,3.6804199,-0.216,0.355
12.2863336,8.2067871,-0.344,0.491
11.5123222,11.6125488,-0.507,0.367
11.0166883,7.7014160,-0.216,0.432
12.5009395,4.5593262,-0.434,0.374
11.4261866,10.1623535,-0.923,0.393
13.6353101,13.2824707,0.288,0.344
13.2720261,10.4040527,-0.833,0.355
13.2078602,11.8762207,-0.608,0.348
8.2875987,10.9753418,-0.404,0.343
8.6787785,4.7131348,-0.342,0.380
10.2608706,5.4382324,-0.490,0.379
6.9155204,8.3386230,-0.342,0.374
11.6199546,11.1291504,-0.549,0.464
10.9088300,11.4587402,-0.202,0.485
7.8742645,3.9221191,0.595,0.480
11.0598206,11.4147949,-0.561,0.386
7.1990006,5.7238770,-0.616,0.407
11.9211029,7.7453613,-0.698,0.395
7.8524985,9.5910645,-0.266,0.349
12.1789647,8.4045410,-0.615,0.409
13.0580745,12.2058105,0.180,0.342
10.8872536,7.8552246,-0.512,0.376
6.3698938,5.6799316,1.310,0.555
9.5682508,10.8215332,-0.451,0.355
